business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
One Mind Federation,Digital Marketing Agencies,Marketing agency,Marketing agency,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 96776 90666,http://www.onemindmarket.in/,4.8,203.0,"1st floor, RRR Residency, No. 6, Veppamaram St, Velapadi, Vellore, Tamil Nadu 632001",Velapadi,12.905984799999999,79.1355634,ChIJ4V59Ke5HrTsR62f5hP_fPFU,https://www.google.com/maps/place/?q=place_id:ChIJ4V59Ke5HrTsR62f5hP_fPFU,part_270,2026-09-20 19:02:15,4774
Joy Innovations Pvt Ltd,Digital Marketing Agencies,Website designer,"Website designer, Computer support and services, Design agency, Software company, Software Training Institute, Web hosting company",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 97515 96903,https://www.joyinnovations.net/,4.9,227.0,"2/27 2nd floor, Vellore City Centre, Officer's Line, Vasanthapuram, Kosapet, Vellore, Tamil Nadu 632001","Vasanthapuram, Kosapet",12.912945299999999,79.1318536,ChIJ0Vbwb4s5rTsR0XUygNJjiE4,https://www.google.com/maps/place/?q=place_id:ChIJ0Vbwb4s5rTsR0XUygNJjiE4,part_270,2026-09-20 19:02:15,4775
HypupAd,Digital Marketing Agencies,Marketing agency,"Marketing agency, Branding agency, Design agency",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 91235 11428,https://hypupad.com/,5.0,11.0,"674/A, 3rd Main Road, Nehru Nagar, Phase 2, Sathuvachari, Vellore, Tamil Nadu 632009","Nehru Nagar, Phase 2, Sathuvachari",12.9314096,79.1566271,ChIJEUDPnk85rTsReDV-228wNjE,https://www.google.com/maps/place/?q=place_id:ChIJEUDPnk85rTsReDV-228wNjE,part_270,2026-09-20 19:02:15,4776
Iconic Global Solution,Digital Marketing Agencies,Software company,"Software company, Advertising agency, Computer support and services, Graphic designer, Internet marketing service, Marketing consultant, Web hosting company, Website designer",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 84282 29990,https://iconicglobalsolution.com/,5.0,20.0,"NH 46 Service Road, Thottapalayam, Vellore, Tamil Nadu 632012, beside Vellore Kitchen, Tamil Nadu 632004",Thottapalayam,12.9313734,79.1359706,ChIJD5mxyL85rTsR3EEj3hZe76g,https://www.google.com/maps/place/?q=place_id:ChIJD5mxyL85rTsR3EEj3hZe76g,part_270,2026-09-20 19:02:15,4777
Deepam Publicities,Digital Marketing Agencies,Marketing agency,Marketing agency,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 416 222 1452,http://deepampublicities.com/,4.0,2.0,"59/21, Masilamani St, Kosapet, Vellore, Tamil Nadu 632001",Kosapet,12.909447799999999,79.1381628,ChIJ6Y73XeY4rTsRRyeerpbyIsI,https://www.google.com/maps/place/?q=place_id:ChIJ6Y73XeY4rTsRRyeerpbyIsI,part_270,2026-09-20 19:02:15,4778
Aadwell Advertising Agencies Private Limited,Digital Marketing Agencies,Advertising agency,Advertising agency,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,N/A,4.3,12.0,"14, bus stop, 16, Battai St, opp. velapadi, Velapadi, Vellore, Tamil Nadu 632001",Velapadi,12.9053613,79.13568649999999,ChIJAQAAAAQ5rTsR_10A2gb5Ak0,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAAQ5rTsR_10A2gb5Ak0,part_270,2026-09-20 19:02:15,4779
1 Click Consult - Digital Marketing Company,Digital Marketing Agencies,Marketing agency,"Marketing agency, Branding agency, Design agency, Graphic designer, Marketing consultant, Media company, Video editing service, Video production service, Website designer",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,https://www.1clickconsult.com/,4.8,13.0,"No. 243, Wood lux Furniture, Balu Nagar, 1st East Main Rd, Backside, Viruthampattu, Vellore, Tamil Nadu 632006","Backside, Viruthampattu",12.9420203,79.1389083,ChIJj8A-_UlX46MRXVZRcdkxP_I,https://www.google.com/maps/place/?q=place_id:ChIJj8A-_UlX46MRXVZRcdkxP_I,part_270,2026-09-20 19:02:15,4780
Hansika Digital Marketing,Digital Marketing Agencies,Marketing agency,Marketing agency,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,N/A,5.0,1.0,"No 6/2, Avulkara Street, near CMC Eye Hospital, near Solapuriamman Kovil Street, Kosapet, Vellore, Tamil Nadu 632001",Kosapet,12.9134855,79.1323108,ChIJuUFYsnQ5rTsR6l1w9cyaKC8,https://www.google.com/maps/place/?q=place_id:ChIJuUFYsnQ5rTsR6l1w9cyaKC8,part_270,2026-09-20 19:02:15,4781
OPTYWIZE DIGITAL MARKETING,Digital Marketing Agencies,Marketing agency,Marketing agency,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 89250 71060,N/A,5.0,2.0,"NO 10, BIG ALI PURAM, Big Ali Puran, Kosapet, Vellore, Tamil Nadu 632001","Big Ali Puran, Kosapet",12.9116018,79.1370743,ChIJXxZGZbBheyMRJ737QTGNhbU,https://www.google.com/maps/place/?q=place_id:ChIJXxZGZbBheyMRJ737QTGNhbU,part_270,2026-09-20 19:02:15,4782
Hapticsad,Digital Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Design agency, E - Commerce Agency, Graphic designer, Internet marketing service, Marketing consultant, Website designer",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 81486 59178,http://www.hapticsad.com/,4.9,12.0,"2 Muthu Nagar Kagithapattarai, Tamil Nadu 632012",Kagithapatarai,12.932783899999999,79.1448422,ChIJX0lQshY5rTsRRV1su5FWp5s,https://www.google.com/maps/place/?q=place_id:ChIJX0lQshY5rTsRRV1su5FWp5s,part_270,2026-09-20 19:02:15,4783
NITHISH CODEZ,Digital Marketing Agencies,Website designer,"Website designer, Service establishment",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 63842 52561,https://nithishkumar2703.github.io/nithish--portfolio/#contact,5.0,2.0,"NITHISH CODEZ, 632001, India",632001,43.351346799999995,-174.90620339999998,ChIJT9EO7chdf04RZtzOiykIEZk,https://www.google.com/maps/place/?q=place_id:ChIJT9EO7chdf04RZtzOiykIEZk,part_270,2026-09-20 19:02:15,4784
Divine Design,Digital Marketing Agencies,Advertising agency,Advertising agency,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 99944 49104,N/A,4.7,,"to, Vellore - Chittoor Rd, near New Bus Stand, next to Selliyamman Koil, Katpadi, Vellore, Tamil Nadu 632004",Katpadi,12.935437799999999,79.1385418,ChIJOTZb0d45rTsRXxWZViZN12A,https://www.google.com/maps/place/?q=place_id:ChIJOTZb0d45rTsRXxWZViZN12A,part_270,2026-09-20 19:02:16,4785
Bee's Media Tech,Digital Marketing Agencies,Marketing agency,"Marketing agency, Internet marketing service, Software company, Web hosting company",632002,Tamilnadu circle,Chennai City Region,Vellore Division,"Chitteri B.O, Edayansathu B.O, Palamathi B.O",+91 98438 46400,N/A,5.0,,"4, 4th Street, Suthanthira Ponvizha Nagar, Thiruvangadam Nagar, Vellore, Tamil Nadu 632006","Suthanthira Ponvizha Nagar, Thiruvangadam Nagar",12.9524941,79.1309694,ChIJM-6yJ1JHrTsRRL8Wng7TMmI,https://www.google.com/maps/place/?q=place_id:ChIJM-6yJ1JHrTsRRL8Wng7TMmI,part_270,2026-09-20 19:02:53,6409
spark fusion ads,Digital Marketing Agencies,Marketing agency,Marketing agency,632004,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore Fort S.O, Bakiyath S.O, CHRISTIAN MEDICAL COLLEGE HOSPITAL S.O",N/A,http://www.sparkfusionads.in/,5.0,7.0,"Sri Datta Nagar, Agraharam Rural, Andhra Pradesh 533450",Sri Datta Nagar,17.1260664,82.2616803,ChIJO1Zn9NloBgYRoFPDBzuxBlg,https://www.google.com/maps/place/?q=place_id:ChIJO1Zn9NloBgYRoFPDBzuxBlg,part_270,2026-09-20 19:03:33,9258
Digital marketing Agencies,Digital Marketing Agencies,Marketing agency,Marketing agency,632004,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore Fort S.O, Bakiyath S.O, CHRISTIAN MEDICAL COLLEGE HOSPITAL S.O",N/A,N/A,,,"Plot No 20 , First Street , Puthucolony , Thirunagar, Katpadi, Vellore, Tamil Nadu 632006","Suthanthira Ponvizha Nagar, Venkatraman Nagar, Katpadi",12.957985599999999,79.13596419999999,ChIJgxZMfhhHrTsRpf_FBhZgazU,https://www.google.com/maps/place/?q=place_id:ChIJgxZMfhhHrTsRpf_FBhZgazU,part_270,2026-09-20 19:03:34,9259
1% digitalmarketing,Digital Marketing Agencies,Marketing agency,Marketing agency,632006,Tamilnadu Circle,Chennai City Region,Vellore Division,"Gandhinagar S.O (Vellore), Jaffarapettai B.O, Kangeyanallur B.O",N/A,https://1percentdigitalmarketing.com/,,,"3/5, axzilium collage road, katpadi, abiruchi back street, 2nd East Main Rd, Suthanthira Ponvizha Nagar, Gandhi Nagar, Vellore, Tamil Nadu 632006","Suthanthira Ponvizha Nagar, Gandhi Nagar",12.9582137,79.1386254,ChIJK60ey8RHrTsR8zvJqYZeknk,https://www.google.com/maps/place/?q=place_id:ChIJK60ey8RHrTsR8zvJqYZeknk,part_270,2026-09-20 19:04:11,10603
Zefro Digital - Digital marketing | Branding | Marketing Strategy I SEO Ranking,Digital Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Marketing consultant, Website designer",632007,Tamilnadu circle,Chennai City Region,Vellore Division,"Katpadi Agricultural Farm B.O, Pallikuppam B.O, Katpadi S.O",+91 73583 13093,https://www.zefrodigital.com/,5.0,2.0,"Poonjolainagr St-1, Killmottor, Gate, Katpadi, Pallikuppam, Vellore, Tamil Nadu 632007","Gate, Katpadi",12.993219,79.15375569999999,ChIJLWNIj25HrTsR8XfZGtttgGs,https://www.google.com/maps/place/?q=place_id:ChIJLWNIj25HrTsR8XfZGtttgGs,part_270,2026-09-20 19:04:47,11432
G Sanjay Digital Marketing,Digital Marketing Agencies,Internet marketing service,"Internet marketing service, Service establishment",632007,Tamilnadu circle,Chennai City Region,Vellore Division,"Katpadi Agricultural Farm B.O, Pallikuppam B.O, Katpadi S.O",+91 74163 32001,https://www.gsanjay.com/,5.0,2.0,"G Sanjay Digital Marketing, 632007, India",632007,13.0550076,79.13080219999999,ChIJVxfERakYpEUR3kSuKZsAdQ0,https://www.google.com/maps/place/?q=place_id:ChIJVxfERakYpEUR3kSuKZsAdQ0,part_270,2026-09-20 19:04:47,11433
DigiTech Marketing Solution,Digital Marketing Agencies,Marketing agency,"Marketing agency, Business development service, Design agency, Graphic designer, Internet marketing service, Advertising agency, Marketing consultant, Video editing service, Website designer",632008,Tamilnadu Circle,Chennai City Region,Vellore Division,Shenbakkam S.O,+91 91668 24211,https://digitechmarketing.co.in/,5.0,,"G-12, Sivaji Nagar Cir, Mudtra Sili, Jalore, Jalor, Rajasthan 343001",Mudtra Sili,25.3493262,72.6310398,ChIJu3_z6rZqpigRZe83raeOfM0,https://www.google.com/maps/place/?q=place_id:ChIJu3_z6rZqpigRZe83raeOfM0,part_270,2026-09-20 19:05:27,13541
Digital Entire - Digital Marketing Company In Pune,Digital Marketing Agencies,Marketing agency,"Marketing agency, Business development service, Business management consultant, Design agency, Internet marketing service, Marketing consultant, Media company, Web hosting company, Website designer",632010,Tamilnadu Circle,Chennai City Region,Vellore Division,"Abdullapuram S.O, Melmonavur B.O",+91 86689 77344,https://digitalentire.com/digital-marketing-services-in-pune-india/,4.9,90.0,"Shivraj Arcade, Mumbai Hwy, near CCD, opposite Swaminarayan Mandir Road, Ambegaon Budruk, Pune, Maharashtra 411046",Ambegaon Budruk,18.4401242,73.8399996,ChIJX6F17EGVwjsRu56K0At3dlA,https://www.google.com/maps/place/?q=place_id:ChIJX6F17EGVwjsRu56K0At3dlA,part_270,2026-09-20 19:06:43,19461
Digital Entire - Digital Marketing Company In Pune,Digital Marketing Agencies,Internet marketing service,"Internet marketing service, Advertising agency, Branding agency, Business development service, E-commerce service, Graphic designer, Marketing agency, Marketing consultant, Media company, Website designer",632010,Tamilnadu Circle,Chennai City Region,Vellore Division,"Abdullapuram S.O, Melmonavur B.O",+91 86689 77344,https://digitalentire.com/digital-marketing-services-in-pune-india/,4.9,60.0,"Aaroh Dwelling Ground Floor Shop No, C 28, near Axis Bank, behind Domino’s Pizza, Pune, Maharashtra 411046",Dattanagar,18.449939,73.8500404,ChIJ0ZlD21vrwjsRD0-SUNz7KHk,https://www.google.com/maps/place/?q=place_id:ChIJ0ZlD21vrwjsRD0-SUNz7KHk,part_270,2026-09-20 19:06:43,19462
ShoutnHike SEO Digital Marketing Company Ahmedabad,Digital Marketing Agencies,Internet marketing service,"Internet marketing service, Advertising agency, Marketing agency",632010,Tamilnadu Circle,Chennai City Region,Vellore Division,"Abdullapuram S.O, Melmonavur B.O",+91 99743 60053,https://www.shoutnhike.com/?utm_source=Google%20Listing&utm_medium=Listing%20Url&utm_campaign=Google%20Local%20Listing,4.7,177.0,"Office No. 801, Anand Mangal 3, Rajnagar Club Lane, opp. Core Biotech, nr. Municipal School, Tulsibag Society, Ambawadi, Ahmedabad, Gujarat 380006","Tulsibag Society, Ambawadi",23.0179665,72.5551338,ChIJqTdixVmEXjkRhFuL693A1lI,https://www.google.com/maps/place/?q=place_id:ChIJqTdixVmEXjkRhFuL693A1lI,part_270,2026-09-20 19:06:43,19463
