business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Pentland Hospital, Vellore Government Multi Super Speciality Hospital",Multispeciality Hospital,Hospital,Hospital,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,N/A,2.6,43.0,"W48P+745, Srinivasan Nagar, Vellore, Tamil Nadu 632001",Srinivasan Nagar,12.9156351,79.1353597,ChIJAwMQKgA5rTsR0_IlsoKjYvw,https://www.google.com/maps/place/?q=place_id:ChIJAwMQKgA5rTsR0_IlsoKjYvw,part_270,2026-09-20 19:01:49,1237
Naruvi Hospitals,Multispeciality Hospital,Hospital,Hospital,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 416 666 1111,https://www.naruvihospitals.com/,4.5,5652.0,"12, Chennai - Bengaluru Highway, 72, Collector's Office Rd, Vellore, Tamil Nadu 632004","Samuel Nagar, Thottapalayam",12.9351266,79.1413291,ChIJmfyqepA4rTsRKO_mVGzn9IU,https://www.google.com/maps/place/?q=place_id:ChIJmfyqepA4rTsRKO_mVGzn9IU,part_270,2026-09-20 19:01:49,1238
Sri Ragavendra Super Speciality Hospital,Multispeciality Hospital,Hospital,"Hospital, Gastroenterologist, Gastrointestinal surgeon, Obstetrician-gynecologist, Gynecologist, Pediatric cardiologist, Pediatrician, Proctologist, Surgeon, Surgical center",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 95976 49557,https://www.sriragavendrahospital.com/,4.6,261.0,"No 218, Phase 1 South Service, Road, Sathuvachari, Vellore, Tamil Nadu 632009","Phase 1, Sathuvachari",12.9380439,79.166151,ChIJM3GVRp05rTsRTu0Gh2NU-BE,https://www.google.com/maps/place/?q=place_id:ChIJM3GVRp05rTsRTu0Gh2NU-BE,part_270,2026-09-20 19:01:49,1239
Sri Narayani Hospital & Research Centre,Multispeciality Hospital,Hospital,"Hospital, Doctor, Heart hospital, Medical Center, Medical clinic, Private hospital, Radiologist",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 416 220 6300,https://narayanihospital.com/,4.5,3677.0,"Azad Rd, Thirumalaikodi, Vellore, Tamil Nadu 632055",Thirumalaikodi,12.870479699999999,79.089967,ChIJYT0-fb4-rTsRO0NgD5nDDxc,https://www.google.com/maps/place/?q=place_id:ChIJYT0-fb4-rTsRO0NgD5nDDxc,part_270,2026-09-20 19:01:49,1240
"Dr. Sivakumar Multi Speciality Hospital (DR.SKMH) | 24/7 Emergency | Sathuvacheri, Vellore",Multispeciality Hospital,Hospital,"Hospital, Cardiologist, Emergency care physician, Fertility physician, General practitioner, Obstetrician-gynecologist, Orthopedic surgeon, ENT Specialist, Pediatrician, Psychiatrist",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 416 225 3400,http://drsivakumarhospital.com/,4.6,1015.0,"C-3, Arcot Rd, opp. to Collector Office, Phase 2, Sathuvachari, Vellore, Tamil Nadu 632009","Phase 2, Sathuvachari",12.9344135,79.152535,ChIJ7xaG9IlHrTsR-epw9obVIq0,https://www.google.com/maps/place/?q=place_id:ChIJ7xaG9IlHrTsR-epw9obVIq0,part_270,2026-09-20 19:01:49,1241
Nalam Medical Center and Hospital,Multispeciality Hospital,Private hospital,"Private hospital, Hospital, Orthopedic surgeon, Pediatrician, Surgical center",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 416 225 4461,http://www.nmch.org/,3.9,577.0,"44, Arcot Road, Phase 2, Sathuvachari, Vellore, Tamil Nadu 632009","Phase 2, Sathuvachari",12.9348794,79.1537372,ChIJu7IA3PU5rTsR38fL-A-u9eE,https://www.google.com/maps/place/?q=place_id:ChIJu7IA3PU5rTsR38fL-A-u9eE,part_270,2026-09-20 19:01:49,1242
Sankari Hospital,Multispeciality Hospital,Hospital,Hospital,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 416 222 2667,N/A,2.7,85.0,"No 32 GPH Road, Kosapet, Vellore, Tamil Nadu 632001",Kosapet,12.915398,79.13347,ChIJo0l5xuk4rTsRugYlF4MePrE,https://www.google.com/maps/place/?q=place_id:ChIJo0l5xuk4rTsRugYlF4MePrE,part_270,2026-09-20 19:01:49,1243
Indira Nursing Home,Multispeciality Hospital,Hospital,Hospital,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 98423 24425,http://www.indiranursinghome.com/,3.2,165.0,"452, Main Bazaar Rd, near CMC, Saidapet, Vellore, Tamil Nadu 632012",Saidapet,12.9244533,79.1401831,ChIJPy0-VpA4rTsRWcRV-V3NWdA,https://www.google.com/maps/place/?q=place_id:ChIJPy0-VpA4rTsRWcRV-V3NWdA,part_270,2026-09-20 19:01:49,1244
Best hospital,Multispeciality Hospital,Hospital,Hospital,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,N/A,3.8,19.0,"Sripuram road, Ariyur, Vellore, Tamil Nadu 632055",632001,12.877346,79.1066168,ChIJL17afMo-rTsRhsLkGld-Czc,https://www.google.com/maps/place/?q=place_id:ChIJL17afMo-rTsRhsLkGld-Czc,part_270,2026-09-20 19:01:49,1245
Sri Sakthi Amma Hospital,Multispeciality Hospital,Hospital,"Hospital, General hospital",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,N/A,3.6,59.0,"No. 80, Phase 1, Bharathi Nagar Phase- 1, Next To K.S.T. Suresh Clinic Vallalar, Tamil Nadu 632009","Thiru Vi ka Nagar, Phase 1, Sathuvachari",12.9361366,79.1643919,ChIJ7R_gy3o4rTsRzXj1roWTBrI,https://www.google.com/maps/place/?q=place_id:ChIJ7R_gy3o4rTsRzXj1roWTBrI,part_270,2026-09-20 19:01:49,1246
ESI Hospital,Multispeciality Hospital,Hospital,"Hospital, General hospital, Government hospital",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 416 222 3052,http://www.esic.nic.in/,3.5,40.0,"W48M+7G4, Govt Pentland Hospital, Road, Kosapet, Vellore, Tamil Nadu 632001",Kosapet,12.915633,79.13383209999999,ChIJw4Igv-k4rTsR4JMhsufP4TE,https://www.google.com/maps/place/?q=place_id:ChIJw4Igv-k4rTsR4JMhsufP4TE,part_270,2026-09-20 19:01:49,1247
DHINESH SPECIALITY HOSPITAL,Multispeciality Hospital,Specialized hospital,Specialized hospital,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 96004 35667,http://www.dhineshhospitals.com/,4.0,44.0,"Ramalinga Nagar, Bagayam, Edayansathu, Tamil Nadu 632002",Ramalinga Nagar,12.872976999999999,79.13363,ChIJ88rJmDg5rTsR0LOzM-1SOo4,https://www.google.com/maps/place/?q=place_id:ChIJ88rJmDg5rTsR0LOzM-1SOo4,part_270,2026-09-20 19:01:49,1248
