business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Rapid Growth Marketers,Growth Marketing,Marketing agency,Marketing agency,629102,Tamilnadu Circle,"Southern Region, Madurai",Kanniyakumari Division,Kodayarkilthangal S.O,N/A,https://rapidgrowthmarketers.com/,5.0,,"Pannu Tower, Phase 7, Industrial Area, Sector 73, Sahibzada Ajit Singh Nagar, Punjab 160055","Phase 7, Industrial Area, Sector 73",30.716656399999998,76.6946426,ChIJLaqn5pden0kR9Xi3SY-ELwo,https://www.google.com/maps/place/?q=place_id:ChIJLaqn5pden0kR9Xi3SY-ELwo,part_266,2026-09-20 19:19:35
Grow Marketing Solution,Growth Marketing,Marketing agency,"Marketing agency, Advertising agency, Internet marketing service, Web hosting company, Website designer",629102,Tamilnadu Circle,"Southern Region, Madurai",Kanniyakumari Division,Kodayarkilthangal S.O,+91 85959 11033,https://growdigitalsolution.com/,4.6,37.0,"Main Market, Gali Number 8, near Metro Station, Block 1, Mini Market, Moti Nagar, New Delhi, Delhi, 110015","Block 1, Mini Market, Moti Nagar",28.658340199999998,77.142804,ChIJhyEaYR0DDTkRxBOb_T4xfW8,https://www.google.com/maps/place/?q=place_id:ChIJhyEaYR0DDTkRxBOb_T4xfW8,part_266,2026-09-20 19:19:35
Markzmania | Best Digital Marketing Company | Best Website Development Company | Social Media Marketing Agency,Growth Marketing,Marketing agency,"Marketing agency, E-commerce service, Internet marketing service, Marketing consultant, Website designer",629102,Tamilnadu Circle,"Southern Region, Madurai",Kanniyakumari Division,Kodayarkilthangal S.O,+91 91989 90819,http://markzmania.com/,4.8,180.0,"Ram Bhawan, Ram Vatika Colony, Near NDRF, 10/6 A-7-4, Varanasi, Uttar Pradesh 221002",Khajuri Colony,25.339508,82.9928561,ChIJRc0PFBMvjjkRzmNwiwSQ-fc,https://www.google.com/maps/place/?q=place_id:ChIJRc0PFBMvjjkRzmNwiwSQ-fc,part_266,2026-09-20 19:19:35
Bridging Associates — Digital Marketing Agency in Nagpur,Growth Marketing,Marketing agency,"Marketing agency, Advertising agency, Branding agency, Business development service, Website designer",629102,Tamilnadu Circle,"Southern Region, Madurai",Kanniyakumari Division,Kodayarkilthangal S.O,+91 88883 24275,https://growwithba.com/,5.0,20.0,"Factory Block No. 1, 703/B11, Rajat Villas, Chandak Layout, 5A, Cotton Market, Nagpur, Maharashtra 440018","Cotton Market, Ganeshpeth Colony",21.1437504,79.09086169999999,ChIJazuEK8HH1DsRu0WeyGPSMas,https://www.google.com/maps/place/?q=place_id:ChIJazuEK8HH1DsRu0WeyGPSMas,part_266,2026-09-20 19:19:35
Rapid Digital Growth,Growth Marketing,Marketing agency,"Marketing agency, Graphic designer, Internet marketing service, Software company, Web hosting company, Website designer",629102,Tamilnadu Circle,"Southern Region, Madurai",Kanniyakumari Division,Kodayarkilthangal S.O,+91 83681 23312,https://www.rapiddigitalgrowth.com/,4.8,66.0,"9th floor, Unit-914, Best Sky Tower, Netaji Subhash Place, Pitampura, New delhi, Delhi, 110034","Netaji Subhash Place, Pitampura",28.692105599999998,77.1489429,ChIJqWSKlAIDDTkRId994GJmDLA,https://www.google.com/maps/place/?q=place_id:ChIJqWSKlAIDDTkRId994GJmDLA,part_266,2026-09-20 19:19:35
Codingclave Technologies,Growth Marketing,Marketing agency,"Marketing agency, Advertising agency, Internet marketing service, Web hosting company, Website designer",629102,Tamilnadu Circle,"Southern Region, Madurai",Kanniyakumari Division,Kodayarkilthangal S.O,N/A,https://codingclavetechnologies.com/,4.8,76.0,"Second Floor, Heera Plaza, Sector 8, Vikas Nagar, Lucknow, Uttar Pradesh 226022","Sector 8, Vikas Nagar",26.8920791,80.9661632,ChIJ7_RhPHhXmTkRkrGQ92ONqr4,https://www.google.com/maps/place/?q=place_id:ChIJ7_RhPHhXmTkRkrGQ92ONqr4,part_266,2026-09-20 19:19:35
Rush Creative Cultivate | Digital Marketing Agency,Growth Marketing,Marketing agency,Marketing agency,629102,Tamilnadu Circle,"Southern Region, Madurai",Kanniyakumari Division,Kodayarkilthangal S.O,+91 93540 87045,https://rushcreativecultivate.in/,4.9,25.0,"Unitech Unihomes, Sector 117, Ghaziabad, Noida, Uttar Pradesh 201304",Sector 117,28.5806799,77.39810159999999,ChIJDYAXQpe07YkR0f2m8AJ4v90,https://www.google.com/maps/place/?q=place_id:ChIJDYAXQpe07YkR0f2m8AJ4v90,part_266,2026-09-20 19:19:35
Krivi Digital - Digital Krivi Solutions Pvt. Ltd.,Growth Marketing,Marketing agency,"Marketing agency, Advertising agency",629102,Tamilnadu Circle,"Southern Region, Madurai",Kanniyakumari Division,Kodayarkilthangal S.O,+91 99112 57566,https://www.krividigital.com/,5.0,10.0,"Gate No-1, Metro Station, GF-2B, AM Tower, Faizabad Rd, near Badshah Nagar, Lucknow, Uttar Pradesh 226006","Badshah Nagar Government Colony, Railway Colony, Balmikinagar",26.870717199999998,80.96271449999999,ChIJvwvQLkL9mzkRsgRYeAaTr8g,https://www.google.com/maps/place/?q=place_id:ChIJvwvQLkL9mzkRsgRYeAaTr8g,part_266,2026-09-20 19:19:35
SVT INDIA | website designing company in agra | best digital marketing in agra,Growth Marketing,Marketing agency,"Marketing agency, Business development service, Design agency, Graphic designer, Internet marketing service, Website designer, Video editing service, Web hosting company",629102,Tamilnadu Circle,"Southern Region, Madurai",Kanniyakumari Division,Kodayarkilthangal S.O,+91 89797 92990,http://svtindia.in/,4.3,74.0,"6f/113, Sector 6, Avas Vikas Colony, Sikandra, Agra, Uttar Pradesh 282007","Sector 6, Avas Vikas Colony, Sikandra",27.2023498,77.9611929,ChIJ12ePUpd3dDkRpeicIvThIAs,https://www.google.com/maps/place/?q=place_id:ChIJ12ePUpd3dDkRpeicIvThIAs,part_266,2026-09-20 19:19:35
Tantrash Technologies,Growth Marketing,Marketing agency,"Marketing agency, Advertising agency, Computer support and services, E-commerce service, Internet marketing service, Marketing consultant, Software company, Web hosting company, Website designer",629102,Tamilnadu Circle,"Southern Region, Madurai",Kanniyakumari Division,Kodayarkilthangal S.O,+91 88107 89021,https://www.tantrash.com/,4.7,24.0,"722, 7th Floor, Cyber Heights, Vibhuti Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010","Vibhuti Khand, Gomti Nagar",26.8687915,81.0098751,ChIJH-hcCiu3hSwR-aZvuI6xXfk,https://www.google.com/maps/place/?q=place_id:ChIJH-hcCiu3hSwR-aZvuI6xXfk,part_266,2026-09-20 19:19:35
