business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Best Digital Marketing Agency | Web designing Company | Best SEO/SMO Company,SEO Agencies,Website designer,"Website designer, Advertising agency, Service establishment, Web hosting company",627764,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Rayagiri S.O, Duraisamypuram B.O",N/A,http://www.digitalmarketing.com/,1.0,1.0,"Best Digital Marketing Agency | Web designing Company | Best SEO/SMO Company, 627764, India",627764,19.6321726,82.0977722,ChIJNwcXVk-ViDARrRvPB75uMZI,https://www.google.com/maps/place/?q=place_id:ChIJNwcXVk-ViDARrRvPB75uMZI,part_264,2026-09-20 19:03:09,9698
Digital Marketing - Web Design & Development service- Mohammed Arif,SEO Agencies,Internet marketing service,Internet marketing service,627802,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Courtallam S.O, Kasimajorpuram B.O",N/A,N/A,,,"2/330 A, Puthumanai Second Street, Vallam, Tamil Nadu 627809",627802,8.9602754,77.2534271,ChIJs68k64srBDsRvkyceOHxV04,https://www.google.com/maps/place/?q=place_id:ChIJs68k64srBDsRvkyceOHxV04,part_264,2026-09-20 19:03:49,14427
FIRA TECHS-Website development-Digital marketing company-Digital marketing training,SEO Agencies,Software company,Software company,627802,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Courtallam S.O, Kasimajorpuram B.O",N/A,http://www.firatechs.com/,4.2,5.0,"2/330 A, Puthumanai street vallam, sengottai, taluk, Tirunelveli, Tamil Nadu 627809",627802,8.960273299999999,77.2534324,ChIJo_toaxUrBDsRJmWeVM1qEJI,https://www.google.com/maps/place/?q=place_id:ChIJo_toaxUrBDsRJmWeVM1qEJI,part_264,2026-09-20 19:03:49,14428
Baclinc,SEO Agencies,Marketing agency,"Marketing agency, Advertising agency, Internet marketing service, Marketing consultant, Website designer",627802,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Courtallam S.O, Kasimajorpuram B.O",+91 99209 55339,http://www.baclinc.com/,4.9,16.0,"ATL CORPORATE PARK, Saki Vihar Rd, Saki Vihar, Budhia Jadhav Wadi, Marol, Powai, Mumbai, Maharashtra 400072","Saki Vihar, Budhia Jadhav Wadi, Marol, Powai",19.1226393,72.8915998,ChIJydJLqdHH5zsR182-_MZ9_Gk,https://www.google.com/maps/place/?q=place_id:ChIJydJLqdHH5zsR182-_MZ9_Gk,part_264,2026-09-20 19:03:51,14429
Primesource Consulting LLP,SEO Agencies,Software company,"Software company, Computer support and services",627806,Tamilnadu circle,"Southern Region, Madurai",Kovilpatti Division,"Kulasekarapatti B.O, Melapavur B.O, Rajapandi B.O",+91 91502 80269,http://www.primesourcellp.com/,5.0,,"10-91-K6, Pavoorchatram - Surandai - Shencottai, Nehru Nagar, Pavoorchatram, Kulasekarapatti, Tamil Nadu 627806",Nehru Nagar,8.9206007,77.3919129,ChIJMSUxR6knBDsR1chhKQmEvjc,https://www.google.com/maps/place/?q=place_id:ChIJMSUxR6knBDsR1chhKQmEvjc,part_264,2026-09-20 19:06:38,19443
Digital Executes,SEO Agencies,Internet marketing service,"Internet marketing service, Service establishment, Marketing agency, Website designer",627806,Tamilnadu circle,"Southern Region, Madurai",Kovilpatti Division,"Kulasekarapatti B.O, Melapavur B.O, Rajapandi B.O",+91 81010 80734,https://www.digitalexecutes.com/,5.0,,"Digital Executes, 627806, India",627806,21.0680074,82.7525294,ChIJi-fpaJx1-DkRgIj3rss4gTs,https://www.google.com/maps/place/?q=place_id:ChIJi-fpaJx1-DkRgIj3rss4gTs,part_264,2026-09-20 19:06:39,19444
Praveen Kumar,SEO Agencies,Marketing consultant,Marketing consultant,627807,Tamilnadu circle,"Southern Region, Madurai",Kovilpatti Division,"Karisalkudiyiruppu B.O, Panpuli S.O",+91 86820 55523,https://deivfad.in/,,,"1.3.56/1, 3rd Street, ManmuttiKalam, Bahavathipuram, Puliyarai, Tamil Nadu 627813","ManmuttiKalam, Bahavathipuram",9.0137784,77.1913725,ChIJWx7TjvJ_BjsRxRrxdjKaUKM,https://www.google.com/maps/place/?q=place_id:ChIJWx7TjvJ_BjsRxRrxdjKaUKM,part_264,2026-09-20 19:07:19,19829
spendgood agency,SEO Agencies,Internet marketing service,"Internet marketing service, Service establishment",627809,Tamilnadu circle,"Southern Region, Madurai",Kovilpatti Division,"Periyapillaivalasi B.O, Thenpothai B.O, Vallam B.O",+91 97877 12354,https://spendgood.in/,,,"spendgood agency, 627809, India",627809,8.9656418,77.3244002,ChIJUzeQ0d_0eG4R8VrhPk5z2as,https://www.google.com/maps/place/?q=place_id:ChIJUzeQ0d_0eG4R8VrhPk5z2as,part_264,2026-09-20 19:08:41,21278
Adsking - Digital Marketing Solutions Company,SEO Agencies,Marketing agency,"Marketing agency, Service establishment",627813,Tamilnadu circle,"Southern Region, Madurai",Kovilpatti Division,"Karkudi B.O, Kattalaikudiyiruppu B.O, Poolankudiyiruppu B.O",N/A,https://adsking.in/,4.8,5.0,"Adsking - Digital Marketing Solutions Company, 627813, India",627813,21.0680074,82.7525294,ChIJQVJ50oeuFm0RNGqEVEsfiXI,https://www.google.com/maps/place/?q=place_id:ChIJQVJ50oeuFm0RNGqEVEsfiXI,part_264,2026-09-20 19:10:45,22662
SK Web World,SEO Agencies,Internet marketing service,"Internet marketing service, Marketing agency, Website designer",627818,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,Melagaram S.O,+91 98366 42543,https://skwebworld.com/,4.8,,"Premises No. 12, 1 No. Debigarh, Ward No 22, Madhyamgram, कोलकाता, West Bengal 700129","Basunagar, Madhyamgram",22.6955645,88.4553736,ChIJYyKKJ9ie-DkRnD4gZrP-Zig,https://www.google.com/maps/place/?q=place_id:ChIJYyKKJ9ie-DkRnD4gZrP-Zig,part_264,2026-09-20 19:12:07,25478
SEODigitz,SEO Agencies,Internet marketing service,"Internet marketing service, Computer support and services, Design agency, E-commerce service, Website designer, Marketing agency, Software company, Training center",627818,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,Melagaram S.O,+91 86100 61183,https://www.seodigitz.com/,5.0,,"1st Floor, 3rd Cross Rd East of NGEF Layout, Kasturi Nagar Towards Banaswadi Road,Ramamurthy Nagar,Kalyan Nagar, Marathahalli Hebbal, Nagavara, Bengaluru, Karnataka 560043","Marathahalli Hebbal, Nagavara",13.0051077,77.6627934,ChIJh0ybpzURrjsR2I-f1XvGg1M,https://www.google.com/maps/place/?q=place_id:ChIJh0ybpzURrjsR2I-f1XvGg1M,part_264,2026-09-20 19:12:07,25479
SEO Expert in Jaipur,SEO Agencies,Internet marketing service,"Internet marketing service, Advertising agency, E-commerce service, Marketing agency, Marketing consultant",627818,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,Melagaram S.O,+91 82097 98573,https://seoexpertjaipur.in/,5.0,6.0,"Raheja Towers, Gali Number 3, Sheer Sagar Patarkar Colony, Dholai, Jaipur, Rajasthan 302029, Jaipur, Rajasthan 302020","Sheer Sagar Patarkar Colony, Dholai",26.8356759,75.736413,ChIJeww05f20bTkRSbxJ7XpDgiE,https://www.google.com/maps/place/?q=place_id:ChIJeww05f20bTkRSbxJ7XpDgiE,part_264,2026-09-20 19:12:07,25480
SEO Company in Bengaluru,SEO Agencies,Marketing agency,Marketing agency,627818,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,Melagaram S.O,N/A,http://agencycliq.com/,,,"WJF5+HG7, Tavarekere, Ramappa layout, 1st Stage, BTM 1st Stage, Bengaluru, Karnataka 560029","Tavarekere, Ramappa layout, 1st Stage, BTM 1st Stage",12.923923499999999,77.6088063,ChIJTUynQAAVrjsRU-yengm9IeM,https://www.google.com/maps/place/?q=place_id:ChIJTUynQAAVrjsRU-yengm9IeM,part_264,2026-09-20 19:12:07,25481
Seo Company In Jaipur,SEO Agencies,Website designer,Website designer,627818,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,Melagaram S.O,+91 85628 25088,https://www.itgrowhub.com/services/seo-services,5.0,6.0,"Shop No 1a 27, Hastinapur Colony, Panchyawala, Jaipur, Jaipur Nagar Nigam Area, Rajasthan 302034","Hastinapur Colony, Panchyawala",26.9115462,75.7208429,ChIJySWRQDizbTkRtjDaJp3or8M,https://www.google.com/maps/place/?q=place_id:ChIJySWRQDizbTkRtjDaJp3or8M,part_264,2026-09-20 19:12:07,25482
Seo Company,SEO Agencies,Internet marketing service,"Internet marketing service, Marketing agency",627818,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,Melagaram S.O,+91 96800 83673,http://www.solutiontechno.com/,3.0,2.0,"93, Jan Path, Bhomiya Nagar, Brij Mandal Colony, Jhotwara, Jaipur, Jaipur Nagar Nigam Area, Rajasthan 302012","Bhomiya Nagar, Brij Mandal Colony, Jhotwara",26.9414604,75.73625919999999,ChIJcxEyCD6zbTkRVoB301xvu_o,https://www.google.com/maps/place/?q=place_id:ChIJcxEyCD6zbTkRVoB301xvu_o,part_264,2026-09-20 19:12:07,25483
ZestRank,SEO Agencies,Internet marketing service,"Internet marketing service, Marketing agency, Marketing consultant",627818,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,Melagaram S.O,+91 83683 98283,https://zestrank.com/,5.0,2.0,"A-83, Sector 4, Sector 94, Noida, Uttar Pradesh 201301","Sector 4, Sector 94",28.549353099999998,77.3203494,ChIJOX_M2ILQ-0IRBgtVca6gFiI,https://www.google.com/maps/place/?q=place_id:ChIJOX_M2ILQ-0IRBgtVca6gFiI,part_264,2026-09-20 19:12:07,25484
SEO India Tech - SEO Agency,SEO Agencies,Internet marketing service,Internet marketing service,627852,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Ayikudi S.O, Agarakattu B.O, Kilankadu B.O",+91 80766 76731,https://www.seoindiatech.com/?utm_source=google-business-profile&utm_medium=gbp&utm_campaign=GBP-taffic,5.0,5.0,"E 160, Hazratpur Wajidpur, E Block, Sector 63, Noida, Uttar Pradesh 201301","Hazratpur Wajidpur, E Block, Sector 63",28.622320799999997,77.3866768,ChIJr5yiP_XvDDkR3hMzytgeGsQ,https://www.google.com/maps/place/?q=place_id:ChIJr5yiP_XvDDkR3hMzytgeGsQ,part_264,2026-09-20 19:13:58,28215
