business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SV Architects,Architects,Architect,Architect,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",N/A,N/A,5.0,3.0,"1/13-2, Mallankinaru Rd, KKSSN Nagar, Rosalpatti, Tamil Nadu 626001","KKSSN Nagar, Rosalpatti",9.5918459,77.9744094,ChIJFQIXaHctATsRiVwF74Vkx6c,https://www.google.com/maps/place/?q=place_id:ChIJFQIXaHctATsRiVwF74Vkx6c,part_261,2026-09-20 19:02:01,4280
Balaji & Associates,Architects,Architecture firm,Architecture firm,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 70109 69537,N/A,5.0,2.0,"Chinnaiah school street, Sivagami Puram, Virudhunagar, Tamil Nadu 626001",Sivagami Puram,9.5842925,77.9572152,ChIJtwnFrVgtATsRvaBuPsvfAbM,https://www.google.com/maps/place/?q=place_id:ChIJtwnFrVgtATsRvaBuPsvfAbM,part_261,2026-09-20 19:02:01,4281
face architecture design studio,Architects,Architecture firm,Architecture firm,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",N/A,N/A,4.9,9.0,"27/1, Mathanayakanpatti road, Muthuramanpatti, Hanumaan Nagar, Virudhunagar, Kooraikundu, Tamil Nadu 626001","Muthuramanpatti, Hanumaan Nagar",9.5729943,77.95934919999999,ChIJvW9EW9otATsRCmMyoxymqg0,https://www.google.com/maps/place/?q=place_id:ChIJvW9EW9otATsRCmMyoxymqg0,part_261,2026-09-20 19:02:01,4282
HELIOS ARCHITECTURE,Architects,Architecture firm,Architecture firm,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 82208 76912,https://www.instagram.com/helios_architecture?igsh=bmV2N2FnNDNpOTB5&utm_source=qr,,,"MEDU, SIDCO THOLILPETTAI, Sulakkarai, Kooraikundu, Virudhunagar, Tamil Nadu 626003","SIDCO THOLILPETTAI, Sulakkarai",9.5429552,77.9480547,ChIJA5QYSKYtATsRYzXVX1o1594,https://www.google.com/maps/place/?q=place_id:ChIJA5QYSKYtATsRYzXVX1o1594,part_261,2026-09-20 19:02:01,4283
RAD Consultants,Architects,Architecture firm,"Architecture firm, Real Estate Builders & Construction Company, Interior designer",626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 70108 42097,N/A,5.0,22.0,"Link Rd, Anna Nagar, Virudhunagar, Tamil Nadu 626001",Anna Nagar,9.583201599999999,77.9611752,ChIJf454rr0tATsRt73nFtrBNmw,https://www.google.com/maps/place/?q=place_id:ChIJf454rr0tATsRt73nFtrBNmw,part_261,2026-09-20 19:02:01,4284
Virudhunagar Architects Node_VAN,Architects,Architects association,Architects association,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 74492 77018,N/A,,,"3, Devasthana Godown St, Sivagami Puram, Virudhunagar, Tamil Nadu 626001",Sivagami Puram,9.5844802,77.9554806,ChIJH8JSgAUtATsRv7k3FD9YPl8,https://www.google.com/maps/place/?q=place_id:ChIJH8JSgAUtATsRv7k3FD9YPl8,part_261,2026-09-20 19:02:01,4285
SK BUILDERS & ARCHITECT,Architects,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 99424 49498,https://wa.me/c/919942449498,4.8,48.0,"City unions bank complex, near csi church, Sivagami Puram, Virudhunagar, Tamil Nadu 626001",Sivagami Puram,9.59333,77.9535808,ChIJJcXWHfYrATsRqS6gjY6kEV0,https://www.google.com/maps/place/?q=place_id:ChIJJcXWHfYrATsRqS6gjY6kEV0,part_261,2026-09-20 19:02:01,4286
Orange Architects,Architects,Architect,"Architect, Home builder, Interior architect office, Interior construction contractor, Interior Decorator, Interior designer, Modular home builder",626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 99622 37375,http://www.orangearchitects.in/,4.7,124.0,"No. 25D, Besant Rd, Chinna Chokikulam, Madurai, Tamil Nadu 625002",626002,9.9404747,78.1309368,ChIJr79GQY_FADsRzbFfoaDNcn8,https://www.google.com/maps/place/?q=place_id:ChIJr79GQY_FADsRzbFfoaDNcn8,part_261,2026-09-20 19:02:01,4287
Anss Crafters,Architects,Architect,"Architect, Architectural designer, Architecture firm, Interior architect office, Interior designer",626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 99407 70891,http://www.anss.co.in/,4.9,62.0,"Door No:29, First Floor, Sakthi Velammal, 4th Main St, S S Colony, Madurai, Tamil Nadu 625016",Sakthi Velammal Nagar,9.9245437,78.0968846,ChIJbVssi2nPADsRkrqEAy923ZI,https://www.google.com/maps/place/?q=place_id:ChIJbVssi2nPADsRkrqEAy923ZI,part_261,2026-09-20 19:02:01,4288
dimensions,Architects,Architect,Architect,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 80 2657 0215,http://dimensionsdesign.in/,4.7,30.0,"21/3, Church Rd, Kanakapura, Basavanagudi, Bengaluru, Karnataka 560004","Kanakapura, Basavanagudi",12.9434326,77.57774189999999,ChIJRfmRutoVrjsRnBK4yKTo7lo,https://www.google.com/maps/place/?q=place_id:ChIJRfmRutoVrjsRnBK4yKTo7lo,part_261,2026-09-20 19:02:01,4289
