business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Padavedu Raj Kumar International photography,Photographers,Photographer,Photographer,632102,Tamilnadu circle,Chennai City Region,Vellore Division,"Amirthi B.O, Eriyur Amirthi B.O, Kilsaranankuppam B.O",+91 96007 62143,N/A,4.9,68.0,"Kottai malai street,veerakovil village,padavedu,polur talk,, Tiruvannamalai district, Tiruvannamalai, Tamil Nadu 606905",632102,12.661817899999999,79.1050777,ChIJjbUIFlIhrTsRTnHx0YgWjyI,https://www.google.com/maps/place/?q=place_id:ChIJjbUIFlIhrTsRTnHx0YgWjyI,part_270,2026-09-20 19:12:56
Spectacle Focuz Photography,Photographers,Photography studio,Photography studio,632102,Tamilnadu circle,Chennai City Region,Vellore Division,"Amirthi B.O, Eriyur Amirthi B.O, Kilsaranankuppam B.O",+91 86828 24703,https://www.instagram.com/spectacle_focuz?igsh=MTV3Y2Nza3hoMTJpaw==,4.9,116.0,"Spectacle Focuz Studio, Amburpet, PJN Rd, near Shivaji Theater, Vaniyambadi, Tamil Nadu 635751",632102,12.6842461,78.61784709999999,ChIJiT4bBACprTsRJf8rEC_UkrI,https://www.google.com/maps/place/?q=place_id:ChIJiT4bBACprTsRJf8rEC_UkrI,part_270,2026-09-20 19:12:56
ColourZ Photography,Photographers,Photography studio,Photography studio,632102,Tamilnadu circle,Chennai City Region,Vellore Division,"Amirthi B.O, Eriyur Amirthi B.O, Kilsaranankuppam B.O",N/A,N/A,5.0,1.0,"No.1329, Veerakovil Main Road, Padavedu, Tamil Nadu 606905",632102,12.6601892,79.1114791,ChIJ8UQde30nrTsRYY6ajDqI24I,https://www.google.com/maps/place/?q=place_id:ChIJ8UQde30nrTsRYY6ajDqI24I,part_270,2026-09-20 19:12:56
Capture photography,Photographers,Photography studio,Photography studio,632102,Tamilnadu circle,Chennai City Region,Vellore Division,"Amirthi B.O, Eriyur Amirthi B.O, Kilsaranankuppam B.O",N/A,N/A,,,"School street, Onnupuram, Melnagar, Tamil Nadu 632315",632102,12.7198855,79.1780617,ChIJg6_rBgAlrTsRFiGxolc-dv4,https://www.google.com/maps/place/?q=place_id:ChIJg6_rBgAlrTsRFiGxolc-dv4,part_270,2026-09-20 19:12:56
Jp photography,Photographers,Warehouse,Warehouse,632102,Tamilnadu circle,Chennai City Region,Vellore Division,"Amirthi B.O, Eriyur Amirthi B.O, Kilsaranankuppam B.O",N/A,N/A,5.0,1.0,"P439+CCJ, Kalasamudram, Tamil Nadu 632311",632102,12.7026627,79.1191331,ChIJp6u1WgAlrTsRN9OCUCC9yzM,https://www.google.com/maps/place/?q=place_id:ChIJp6u1WgAlrTsRN9OCUCC9yzM,part_270,2026-09-20 19:12:56
HARISH STUDIO,Photographers,Photography studio,Photography studio,632102,Tamilnadu circle,Chennai City Region,Vellore Division,"Amirthi B.O, Eriyur Amirthi B.O, Kilsaranankuppam B.O",+91 77081 70064,N/A,5.0,8.0,"No 164D, C C Road, Kilvallam, Vallam, Tamil Nadu 632311",Kilvallam,12.765268299999999,79.1541913,ChIJq0AE-z4lrTsRqBG5CPcDXhE,https://www.google.com/maps/place/?q=place_id:ChIJq0AE-z4lrTsRqBG5CPcDXhE,part_270,2026-09-20 19:12:56
Geemophotography,Photographers,Wedding photographer,Wedding photographer,632102,Tamilnadu circle,Chennai City Region,Vellore Division,"Amirthi B.O, Eriyur Amirthi B.O, Kilsaranankuppam B.O",+91 63829 66285,https://geemophotography.odoo.com/,4.9,16.0,"Sasikumar Nagar, Pallavan Bank Street, Kannamangalam, Tamil Nadu 632311",632102,12.7508649,79.1518534,ChIJYaI-wHUlrTsR-OpsKz15wFQ,https://www.google.com/maps/place/?q=place_id:ChIJYaI-wHUlrTsR-OpsKz15wFQ,part_270,2026-09-20 19:12:56
Yuva Photography,Photographers,Photography studio,Photography studio,632102,Tamilnadu circle,Chennai City Region,Vellore Division,"Amirthi B.O, Eriyur Amirthi B.O, Kilsaranankuppam B.O",+91 88384 16989,N/A,4.9,66.0,"to, Arani - Polur Hwy, Arani, Kalambur, Tamil Nadu 606903",632102,12.6325889,79.2199217,ChIJmy5-IGEprTsRbydoQ93ILFs,https://www.google.com/maps/place/?q=place_id:ChIJmy5-IGEprTsRbydoQ93ILFs,part_270,2026-09-20 19:12:56
DX Photography,Photographers,Photography studio,Photography studio,632102,Tamilnadu circle,Chennai City Region,Vellore Division,"Amirthi B.O, Eriyur Amirthi B.O, Kilsaranankuppam B.O",+91 72007 67375,http://madhusarandxstudio.com/,5.0,98.0,"45, Arani - Polur Hwy, beside India bank, Ettivadi, Kalambur, Tamil Nadu 606903",632102,12.625891099999999,79.2147473,ChIJzQSzFXaRUjoRz4KdQc4Xm6w,https://www.google.com/maps/place/?q=place_id:ChIJzQSzFXaRUjoRz4KdQc4Xm6w,part_270,2026-09-20 19:12:56
MS_Photogrphy,Photographers,Photography studio,Photography studio,632102,Tamilnadu circle,Chennai City Region,Vellore Division,"Amirthi B.O, Eriyur Amirthi B.O, Kilsaranankuppam B.O",+91 81108 77076,N/A,5.0,2.0,"Banglaroad main road, Kesavapuram, Padavedu, Tamil Nadu 606905",632102,12.650990499999999,79.1268675,ChIJR35Kk2snrTsRIb_tAU8V_Gg,https://www.google.com/maps/place/?q=place_id:ChIJR35Kk2snrTsRIb_tAU8V_Gg,part_270,2026-09-20 19:12:56
JS Photography Studio,Photographers,Photography studio,Photography studio,632102,Tamilnadu circle,Chennai City Region,Vellore Division,"Amirthi B.O, Eriyur Amirthi B.O, Kilsaranankuppam B.O",+91 97516 90632,N/A,,,"C.C, Road, Kilvallam, Kannamangalam, Tamil Nadu 632311",Kilvallam,12.7498629,79.1517815,ChIJJZaLrWMlrTsR2c6dcblFEVo,https://www.google.com/maps/place/?q=place_id:ChIJJZaLrWMlrTsR2c6dcblFEVo,part_270,2026-09-20 19:12:56
Ms Photography,Photographers,Photography studio,Photography studio,632102,Tamilnadu circle,Chennai City Region,Vellore Division,"Amirthi B.O, Eriyur Amirthi B.O, Kilsaranankuppam B.O",+91 99766 98730,N/A,5.0,33.0,"NO: 229, Manthaiveli Street, Athuvambadi, Polur, Tamil Nadu 606907",632102,12.5990097,79.1193255,ChIJq59KrH0nrTsRiT8N0Aj0kmY,https://www.google.com/maps/place/?q=place_id:ChIJq59KrH0nrTsRiT8N0Aj0kmY,part_270,2026-09-20 19:12:56
Om studio,Photographers,Wedding photographer,Wedding photographer,632102,Tamilnadu circle,Chennai City Region,Vellore Division,"Amirthi B.O, Eriyur Amirthi B.O, Kilsaranankuppam B.O",N/A,N/A,5.0,1.0,"Jamunamarathur, 314, Vinayagar Kovil street, manthaveli, Tamil Nadu 635703",632102,12.5958923,78.8899194,ChIJqSg-5oIdrTsRMJhYli32DFs,https://www.google.com/maps/place/?q=place_id:ChIJqSg-5oIdrTsRMJhYli32DFs,part_270,2026-09-20 19:12:56
DD Photography,Photographers,Photography studio,Photography studio,632102,Tamilnadu circle,Chennai City Region,Vellore Division,"Amirthi B.O, Eriyur Amirthi B.O, Kilsaranankuppam B.O",+91 96298 21566,https://ddphotography1619.com/,5.0,1.0,"Anna statue left side, near, Railway Station Rd, Kalambur, Tamil Nadu 606903",632102,12.629297099999999,79.2175674,ChIJN-dVcpYprTsR5M0RaUcC-YY,https://www.google.com/maps/place/?q=place_id:ChIJN-dVcpYprTsR5M0RaUcC-YY,part_270,2026-09-20 19:12:56
Smile Studios Arani,Photographers,Photographer,"Photographer, Photography studio, Wedding photographer",632102,Tamilnadu circle,Chennai City Region,Vellore Division,"Amirthi B.O, Eriyur Amirthi B.O, Kilsaranankuppam B.O",+91 63823 07100,https://smilestudiosarani.in/,4.9,69.0,"mts complex, VOC St, Arani Palayam, Arani, Tamil Nadu 632301",Arani Palayam,12.671541999999999,79.2862303,ChIJNzu_2aEprTsR_9hKoJKqqdk,https://www.google.com/maps/place/?q=place_id:ChIJNzu_2aEprTsR_9hKoJKqqdk,part_270,2026-09-20 19:12:57
