business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr. ABC Home,Doctors,Doctor,Doctor,632106,Tamilnadu circle,Chennai City Region,Vellore Division,"Arumparuthi B.O, Kandipedu B.O, Karigiri B.O",N/A,N/A,,,"SH 59, Sevoor, Sevur, Tamil Nadu 632106",632106,12.96762,79.1976519,ChIJ83A0HAdHrTsR5TdVMmOeSoo,https://www.google.com/maps/place/?q=place_id:ChIJ83A0HAdHrTsR5TdVMmOeSoo,part_270,2026-09-20 19:15:11
Dr Madhan Manoharan,Doctors,Housing complex,Housing complex,632106,Tamilnadu circle,Chennai City Region,Vellore Division,"Arumparuthi B.O, Kandipedu B.O, Karigiri B.O",N/A,N/A,,,"2527+9F8, Kandipedu, Karigiri, Tamil Nadu 632106",632106,13.000916499999999,79.16369739999999,ChIJn8XMZABHrTsRxjRrqzE2yiI,https://www.google.com/maps/place/?q=place_id:ChIJn8XMZABHrTsRxjRrqzE2yiI,part_270,2026-09-20 19:15:11
Dr. Sathish Paul,Doctors,Housing society,Housing society,632106,Tamilnadu circle,Chennai City Region,Vellore Division,"Arumparuthi B.O, Kandipedu B.O, Karigiri B.O",N/A,N/A,,,"X5WX+CP3, Kandipedu, Tamil Nadu 632106",632106,12.996967,79.1991627,ChIJAY__NQBHrTsRcE7kGiRMunM,https://www.google.com/maps/place/?q=place_id:ChIJAY__NQBHrTsRcE7kGiRMunM,part_270,2026-09-20 19:15:11
Dr. Sujatha Basker_ MC,Doctors,Housing society,Housing society,632106,Tamilnadu circle,Chennai City Region,Vellore Division,"Arumparuthi B.O, Kandipedu B.O, Karigiri B.O",N/A,N/A,5.0,,"X688+73V, Karnampattu, Tamil Nadu 632519",632106,12.9663703,79.2156507,ChIJ8z94HgBJrTsRR1Un2dpNwKE,https://www.google.com/maps/place/?q=place_id:ChIJ8z94HgBJrTsRR1Un2dpNwKE,part_270,2026-09-20 19:15:11
Ortho & General Clinic,Doctors,Medical clinic,Medical clinic,632106,Tamilnadu circle,Chennai City Region,Vellore Division,"Arumparuthi B.O, Kandipedu B.O, Karigiri B.O",N/A,N/A,,,"Sevur, Sevoor, Tamil Nadu 632106",632106,12.967678099999999,79.1970663,ChIJtQ_cB-FHrTsR9yvLjc1hApc,https://www.google.com/maps/place/?q=place_id:ChIJtQ_cB-FHrTsR9yvLjc1hApc,part_270,2026-09-20 19:15:11
Deepa illam,Doctors,Pediatrician,Pediatrician,632106,Tamilnadu circle,Chennai City Region,Vellore Division,"Arumparuthi B.O, Kandipedu B.O, Karigiri B.O",N/A,N/A,,,"2675+XXG, Serkadu, Tamil Nadu 632106",632106,13.014949399999999,79.2099456,ChIJ1WudUABJrTsR2sHMaW9TGiM,https://www.google.com/maps/place/?q=place_id:ChIJ1WudUABJrTsR2sHMaW9TGiM,part_270,2026-09-20 19:15:11
Dr. George M Varghese's Residence,Doctors,Apartment building,Apartment building,632106,Tamilnadu circle,Chennai City Region,Vellore Division,"Arumparuthi B.O, Kandipedu B.O, Karigiri B.O",N/A,N/A,,,"X59W+246, Sevoor, Sevur, Tamil Nadu 632106",632106,12.9667778,79.19616669999999,ChIJyXpHAgBHrTsRKjjY-G64wVM,https://www.google.com/maps/place/?q=place_id:ChIJyXpHAgBHrTsRKjjY-G64wVM,part_270,2026-09-20 19:15:11
Dr Yugal Bagora,Doctors,General practitioner,"General practitioner, Dermatologist, Skin care clinic",632106,Tamilnadu circle,Chennai City Region,Vellore Division,"Arumparuthi B.O, Kandipedu B.O, Karigiri B.O",N/A,http://www.clinikaa.com/,5.0,,"mp Kids School Square, 224 Sukhdev Nagar Main, 60 Feet Rd, Indore, Madhya Pradesh 452005",Anjani Nagar,22.7286656,75.8246997,ChIJIVYmcdr9YjkR4bQyQehXxjY,https://www.google.com/maps/place/?q=place_id:ChIJIVYmcdr9YjkR4bQyQehXxjY,part_270,2026-09-20 19:15:11
"Dr. Bhaswar Bhattacherjee - MD General physician in Baguihati,Kolkata | Diabetologist | Endocrinologist",Doctors,General practitioner,"General practitioner, Cardiologist, Diabetologist, Doctor, Gastroenterologist, Health consultant, Hospital, Neurologist, Pulmonologist, Rheumatologist",632106,Tamilnadu circle,Chennai City Region,Vellore Division,"Arumparuthi B.O, Kandipedu B.O, Karigiri B.O",+91 94328 89323,http://www.doctorbhaswar.in/,4.6,,"F/F-12, Hatiara Rd, Swamiji Pally, Zarda Bagan, Jyangra, Rajarhat, Kolkata, West Bengal 700159","Swamiji Pally, Zarda Bagan, Jyangra, Rajarhat",22.611611699999997,88.4360155,ChIJsYYx_aGR-DkRqn2twNWMCLQ,https://www.google.com/maps/place/?q=place_id:ChIJsYYx_aGR-DkRqn2twNWMCLQ,part_270,2026-09-20 19:15:11
Dr P Kumar,Doctors,General practitioner,General practitioner,632106,Tamilnadu circle,Chennai City Region,Vellore Division,"Arumparuthi B.O, Kandipedu B.O, Karigiri B.O",+91 83839 53402,http://www.doctorpkumar.com/,4.8,,"45/3, Diamond Harbour Rd, Alipore, Kolkata, West Bengal 700027",Alipore,22.527634199999998,88.32587199999999,ChIJbQHDhu93AjoRiV_SR-MTKm4,https://www.google.com/maps/place/?q=place_id:ChIJbQHDhu93AjoRiV_SR-MTKm4,part_270,2026-09-20 19:15:11
