business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sai Tours & Travels Tenkasi,Tour and Travel Operator,Car rental agency,Car rental agency,627802,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Courtallam S.O, Kasimajorpuram B.O",N/A,N/A,5.0,,"Perumal Kovil St, Tenkasi, Tamil Nadu 627811",627802,8.9553268,77.3081947,ChIJ1ddav0YpBDsRL3P4l5YW8DY,https://www.google.com/maps/place/?q=place_id:ChIJ1ddav0YpBDsRL3P4l5YW8DY,part_264,2026-09-20 19:03:26
"Courtallam Tourism ,குற்றாலம் சுற்றுலா",Tour and Travel Operator,Tourist information center,"Tourist information center, Tour operator",627802,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Courtallam S.O, Kasimajorpuram B.O",+91 73389 75566,http://www.courtallamtourism.com/,4.2,,"19/2 ,MG Resorts Campus, Five Falls Bypass Road Ilanji Courtallam, Tenkasi, Tamil Nadu 627802",627802,8.9465206,77.26272949999999,ChIJVaySRBQqBDsRTiMS9vg2e2E,https://www.google.com/maps/place/?q=place_id:ChIJVaySRBQqBDsRTiMS9vg2e2E,part_264,2026-09-20 19:03:26
VV Travels,Tour and Travel Operator,Travel agency,Travel agency,627802,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Courtallam S.O, Kasimajorpuram B.O",+91 94888 80450,N/A,4.7,,"No.24 Poongudi, Vinagayar Koil Street, Tenkasi, Tamil Nadu 627811",627802,8.9611296,77.3092916,ChIJzRC8f-cpBDsRCkvm1190aaI,https://www.google.com/maps/place/?q=place_id:ChIJzRC8f-cpBDsRCkvm1190aaI,part_264,2026-09-20 19:03:26
Yagava Travels,Tour and Travel Operator,Travel agency,Travel agency,627802,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Courtallam S.O, Kasimajorpuram B.O",+91 94420 94621,http://www.yagavatravels.com/,5.0,,"S Car St, Tenkasi, Tamil Nadu 627811",627802,8.9559717,77.30718519999999,ChIJ2RYha_MpBDsRmV7kx_44ESM,https://www.google.com/maps/place/?q=place_id:ChIJ2RYha_MpBDsRmV7kx_44ESM,part_264,2026-09-20 19:03:26
South Kumari Holidays,Tour and Travel Operator,Travel agency,Travel agency,627802,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Courtallam S.O, Kasimajorpuram B.O",+91 94876 62612,http://www.southkumariholidays.com/,4.9,,"N Car St, Kanniyakumari, Tamil Nadu 629702",627802,8.0835018,77.5502523,ChIJS4rmViXtBDsRfoYXKQsVcOA,https://www.google.com/maps/place/?q=place_id:ChIJS4rmViXtBDsRfoYXKQsVcOA,part_264,2026-09-20 19:03:26
Jeni Jerin Tours and Travels,Tour and Travel Operator,Tour operator,"Tour operator, Bus tour agency, Taxi service, Travel agency",627802,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Courtallam S.O, Kasimajorpuram B.O",+91 74488 86108,https://jenijerintoursandtravels.com/,4.9,,"No7/108/14, main Road, Kottaram, Tamil Nadu 629703",627802,8.1198889,77.52548279999999,ChIJce2hFgDtBDsR1nXkgXebnTE,https://www.google.com/maps/place/?q=place_id:ChIJce2hFgDtBDsR1nXkgXebnTE,part_264,2026-09-20 19:03:26
SENDUR TRAVELLS,Tour and Travel Operator,Taxi service,Taxi service,627802,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Courtallam S.O, Kasimajorpuram B.O",N/A,N/A,5.0,,"9,C RAYER THOOPU, Tenkasi, Kudiyiruppu, Melagaram, Tamil Nadu 627802",Kudiyiruppu,8.941327,77.287633,ChIJCV8ZHoopBDsRk2R9R5gODIo,https://www.google.com/maps/place/?q=place_id:ChIJCV8ZHoopBDsRk2R9R5gODIo,part_264,2026-09-20 19:03:26
TOURS IN INDIA,Tour and Travel Operator,Tour operator,"Tour operator, Service establishment",627802,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Courtallam S.O, Kasimajorpuram B.O",+91 89074 13021,https://toursinindia.in/tour-packages-in-kerala,4.9,,"TOURS IN INDIA, 627802, India",627802,20.667194,74.2466769,ChIJS5j5doAdBjsR_J5a25JmZdY,https://www.google.com/maps/place/?q=place_id:ChIJS5j5doAdBjsR_J5a25JmZdY,part_264,2026-09-20 19:03:26
KK Tours & Travels,Tour and Travel Operator,Travel agency,"Travel agency, Car leasing service, Car rental agency, Minibus taxi service, Sightseeing Tour Operator, Taxi service, Tour operator",627802,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Courtallam S.O, Kasimajorpuram B.O",+91 98883 94442,https://www.kktoursntravels.com/,4.9,,"W Car St, Kanniyakumari, Tamil Nadu 629702",627802,8.0833429,77.5498671,ChIJNQPXuOLtBDsRfQow2QsTNfc,https://www.google.com/maps/place/?q=place_id:ChIJNQPXuOLtBDsRfQow2QsTNfc,part_264,2026-09-20 19:03:26
Ayaan Holidays,Tour and Travel Operator,Travel agency,Travel agency,627802,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Courtallam S.O, Kasimajorpuram B.O",+91 97450 56847,N/A,4.9,,"MULAMMOOTTIL BUILDING MARKET, JN, Ayoor, Edamulackal, Keralam 691533",627802,8.8992185,76.8589681,ChIJu62CTvjfBTsR-sfXzLzx4Gs,https://www.google.com/maps/place/?q=place_id:ChIJu62CTvjfBTsR-sfXzLzx4Gs,part_264,2026-09-20 19:03:26
